Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,55.869998931884766,57.869998931884766,51.65999984741211,55.5,50.688140869140625,602001400.0
2022-01-01,55.58000183105469,67.05999755859375,55.54999923706055,65.91999816894531,60.98426818847656,853839200.0
2022-02-01,65.52999877929688,70.66000366210938,65.36000061035156,70.58000183105469,65.29535675048828,764541500.0
2022-03-01,71.20999908447266,80.22000122070312,70.29000091552734,76.44000244140625,70.71658325195312,1085340600.0
2022-04-01,76.33999633789062,81.51000213623047,71.0,75.1500015258789,70.18820190429688,645446800.0
2022-05-01,74.69000244140625,90.45999908447266,74.45999908447266,87.19999694824219,81.44259643554688,783477100.0
2022-06-01,88.30000305175781,93.30999755859375,69.47000122070312,71.51000213623047,66.78853607177734,775796100.0
2022-07-01,72.37999725341797,78.66000366210938,65.4800033569336,78.41999816894531,74.06366729736328,557473400.0
2022-08-01,77.08000183105469,85.18000030517578,70.69000244140625,80.5,76.02811431884766,532195100.0
2022-09-01,79.30999755859375,82.97000122070312,68.66000366210938,72.0199966430664,68.01919555664062,601290000.0
2022-10-01,74.61000061035156,91.18000030517578,74.48999786376953,90.0,85.9271240234375,555284300.0
2022-11-01,91.51000213623047,94.70999908447266,87.29000091552734,91.1500015258789,87.02508544921875,520024000.0
2022-12-01,91.79000091552734,92.25,82.6500015258789,87.47000122070312,83.51161193847656,435098100.0
2023-01-01,86.91999816894531,93.1500015258789,82.83000183105469,89.93000030517578,86.7446060180664,354812300.0
2023-02-01,89.51000213623047,90.66999816894531,82.79000091552734,83.69000244140625,80.72563934326172,341436500.0
2023-03-01,83.76000213623047,87.69000244140625,75.36000061035156,82.83000183105469,79.8960952758789,581018200.0
2023-04-01,86.31999969482422,87.73999786376953,82.69000244140625,85.12999725341797,82.97161865234375,320778300.0
2023-05-01,84.05999755859375,85.08000183105469,76.33000183105469,76.58999633789062,74.64813995361328,440470100.0
2023-06-01,76.7699966430664,82.5199966430664,76.25,81.16999816894531,79.11202239990234,423318100.0
2023-07-01,81.37000274658203,87.7300033569336,78.48999786376953,87.4800033569336,86.01303100585938,375679900.0
2023-08-01,87.12999725341797,90.0,84.97000122070312,88.91999816894531,87.42888641357422,417123400.0
2023-09-01,89.9000015258789,93.69000244140625,89.01000213623047,90.38999938964844,88.87422943115234,407018500.0
2023-10-01,90.2699966430664,92.55999755859375,84.08999633789062,85.19000244140625,84.3795394897461,522041800.0
2023-11-01,85.7300033569336,87.68000030517578,82.11000061035156,84.58000183105469,83.77533721923828,408909000.0
2023-12-01,84.4800033569336,86.16999816894531,80.73999786376953,83.83999633789062,83.04237365722656,375218900.0
